Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),pids supported 01-20,service 09 pids supported,Speed (OBD)(mph),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
13-Mar-2022 23:22:53.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,33,-,18.43137169,-,821,-,-,-,4333.72761144,-,-,-,7,14.35873606,0,8.72297955,11.46373463,14.63000011,0,24.64118385,-,-,152,48,0,-,-,9.28948879,10.76463127,26.24149323,-0.34126395,-,12.69999981,78
13-Mar-2022 23:22:54.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,33,-,18.43137169,-,821,-,-,-,4238.00270436,-,-,-,7,14.35873606,0,8.72297955,11.46373463,14.63000011,0,24.64118385,-,-,152,48,0,-,-,9.28948879,10.76463127,26.24149323,-0.34126395,-,12.80000019,78
13-Mar-2022 23:22:55.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,33,-,18.43137169,-,821,-,-,-,4238.00270436,-,-,-,7,14.35873606,0,8.72297955,11.46373463,14.63000011,0,24.64118385,-,-,152,48,0,-,-,9.28948879,10.76463127,26.24149323,-0.34126395,-,12.80000019,78
13-Mar-2022 23:22:56.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,33,-,18.43137169,-,821,-,-,-,4238.00270436,-,-,-,7,14.35873606,0,8.72297955,11.46373463,14.63000011,0,24.64118385,-,-,152,48,0,-,-,9.28948879,10.76463127,26.24149323,-0.34126395,-,12.80000019,78
13-Mar-2022 23:22:57.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,33,-,18.43137169,-,821,-,-,-,4238.00270436,-,-,-,7,14.35873606,0,8.72297955,11.46373463,14.63000011,0,24.64118385,-,-,152,48,0,-,-,9.28948879,10.76463127,26.24149323,-0.34126395,-,12.80000019,78
13-Mar-2022 23:22:58.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,33,-,18.43137169,-,821,-,-,-,4238.00270436,-,-,-,7,14.35873606,0,8.72297955,11.46373463,14.63000011,0,24.64118385,-,-,152,48,0,-,-,9.28948879,10.76463127,26.24149323,-0.34126395,-,12.80000019,78
13-Mar-2022 23:22:59.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,33,-,18.43137169,-,821,-,-,-,4238.00270436,-,-,-,7,14.35873606,0,8.72297955,11.46373463,14.63000011,0,24.64118385,-,-,152,48,0,-,-,9.28948879,10.76463127,26.24149323,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:00.748,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,33,-,18.43137169,-,821,-,-,-,4238.00270436,-,-,-,7,14.35873606,0,8.72297955,11.46373463,14.63000011,0,24.64118385,-,-,152,48,0,-,-,9.28948879,10.76463127,26.24149323,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:01.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,33,-,18.43137169,-,821,-,-,-,4238.00270436,-,-,-,7,14.35873606,0,8.72297955,11.46373463,14.63000011,0,24.64118385,-,-,152,48,0,-,-,9.28948879,10.76463127,26.24149323,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:02.748,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,33,-,18.43137169,-,821,-,-,-,4238.00270436,-,-,-,7,14.35873606,0,8.72297955,11.46373463,14.63000011,0,24.64118385,-,-,152,48,0,-,-,9.28948879,10.76463127,26.24149323,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:03.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,33,-,18.43137169,-,821,-,-,-,4238.00270436,-,-,-,7,14.35873606,0,8.72297955,11.46373463,14.63000011,0,24.64118385,-,-,152,48,0,-,-,9.28948879,10.76463127,26.24149323,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:04.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,33,-,18.43137169,-,821,-,-,-,4238.00270436,-,-,-,7,14.35873606,0,8.72297955,11.46373463,14.63000011,0,24.64118385,-,-,152,48,0,-,-,9.28948879,10.76463127,26.24149323,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:05.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.43137169,-,820,-,-,-,4238.00270436,-,-,-,7,14.35873606,0,8.72233105,11.46458626,14.40999985,0,24.63935471,-,-,152,48,0,-,-,9.27474308,10.78174496,26.19984055,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:06.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.8235302,-,820,-,-,-,4238.00270436,-,-,-,7,14.35873606,0,8.72233105,11.46458626,14.40999985,0,24.63935471,-,-,152,48,0,-,-,9.27474308,10.78174496,26.19984055,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:07.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.8235302,-,820,-,-,-,4461.36082088,-,-,-,7,14.35873606,0,8.72233105,11.46458626,14.40999985,0,24.63935471,-,-,152,48,0,-,-,9.27474308,10.78174496,26.19984055,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:08.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.8235302,-,820,-,-,-,4461.36082088,-,-,-,7,14.35873606,0,8.72233105,11.46458626,14.40999985,0,24.63935471,-,-,152,48,0,-,-,9.27474308,10.78174496,26.19984055,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:09.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.8235302,-,820,-,-,-,4461.36082088,-,-,-,7,14.35873606,0,8.72233105,11.46458626,14.40999985,0,24.63935471,-,-,152,48,0,-,-,9.27474308,10.78174496,26.19984055,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:10.750,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.8235302,-,820,-,-,-,4461.36082088,-,-,-,7,14.35873606,0,8.72233105,11.46458626,14.40999985,0,24.63935471,-,-,152,48,0,-,-,9.27474308,10.78174496,26.19984055,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:11.748,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.8235302,-,820,-,-,-,4461.36082088,-,-,-,7,14.35873606,0,8.72233105,11.46458626,14.40999985,0,24.63935471,-,-,152,48,0,-,-,9.27474308,10.78174496,26.19984055,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:12.748,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.8235302,-,820,-,-,-,4461.36082088,-,-,-,7,14.35873606,0,8.72233105,11.46458626,14.40999985,0,24.63935471,-,-,152,48,0,-,-,9.27474308,10.78174496,26.19984055,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:13.748,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.8235302,-,820,-,-,-,4461.36082088,-,-,-,7,14.35873606,0,8.72233105,11.46458626,14.40999985,0,24.63935471,-,-,152,48,0,-,-,9.27474308,10.78174496,26.19984055,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:14.748,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.8235302,-,820,-,-,-,4461.36082088,-,-,-,7,14.35873606,0,8.72233105,11.46458626,14.40999985,0,24.63935471,-,-,152,48,0,-,-,9.27474308,10.78174496,26.19984055,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:15.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.43137169,-,820,-,-,-,4461.36082088,-,-,-,7,14.35873606,0,8.72168446,11.46543694,14.40999985,0,24.63752747,-,-,152,48,0,-,-,9.26049614,10.79833221,26.15959549,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:16.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.43137169,-,820,-,-,-,4493.26912324,-,-,-,7,14.35873606,0,8.72168446,11.46543694,14.40999985,0,24.63752747,-,-,152,48,0,-,-,9.26049614,10.79833221,26.15959549,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:17.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.43137169,-,820,-,-,-,4493.26912324,-,-,-,7,14.35873606,0,8.72168446,11.46543694,14.40999985,0,24.63752747,-,-,152,48,0,-,-,9.26049614,10.79833221,26.15959549,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:18.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.43137169,-,820,-,-,-,4493.26912324,-,-,-,7,14.35873606,0,8.72168446,11.46543694,14.40999985,0,24.63752747,-,-,152,48,0,-,-,9.26049614,10.79833221,26.15959549,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:19.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.43137169,-,820,-,-,-,4493.26912324,-,-,-,7,14.35873606,0,8.72168446,11.46543694,14.40999985,0,24.63752747,-,-,152,48,0,-,-,9.26049614,10.79833221,26.15959549,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:20.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.43137169,-,820,-,-,-,4493.26912324,-,-,-,7,14.35873606,0,8.72168446,11.46543694,14.40999985,0,24.63752747,-,-,152,48,0,-,-,9.26049614,10.79833221,26.15959549,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:21.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.43137169,-,820,-,-,-,4493.26912324,-,-,-,7,14.35873606,0,8.72168446,11.46543694,14.40999985,0,24.63752747,-,-,152,48,0,-,-,9.26049614,10.79833221,26.15959549,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:22.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.43137169,-,820,-,-,-,4493.26912324,-,-,-,7,14.35873606,0,8.72168446,11.46543694,14.40999985,0,24.63752747,-,-,152,48,0,-,-,9.26049614,10.79833221,26.15959549,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:23.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,18.43137169,-,820,-,-,-,4493.26912324,-,-,-,7,14.35873606,0,8.72168446,11.46543694,14.40999985,0,24.63752747,-,-,152,48,0,-,-,9.26049614,10.79833221,26.15959549,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:24.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,19.2156868,-,818,-,-,-,4493.26912324,-,-,-,7,14.35873606,0,8.72103882,11.46628571,14.72000027,0,24.63570213,-,-,152,48,0,-,-,9.2467165,10.81442547,26.1206665,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:25.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,19.2156868,-,818,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72103882,11.46628571,14.72000027,0,24.63570213,-,-,152,48,0,-,-,9.2467165,10.81442547,26.1206665,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:26.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,19.2156868,-,818,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72103882,11.46628571,14.72000027,0,24.63570213,-,-,152,48,0,-,-,9.2467165,10.81442547,26.1206665,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:27.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,19.2156868,-,818,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72103882,11.46628571,14.72000027,0,24.63570213,-,-,152,48,0,-,-,9.2467165,10.81442547,26.1206665,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:28.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,19.2156868,-,818,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72103882,11.46628571,14.72000027,0,24.63570213,-,-,152,48,0,-,-,9.2467165,10.81442547,26.1206665,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:29.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,19.2156868,-,818,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72103882,11.46628571,14.72000027,0,24.63570213,-,-,152,48,0,-,-,9.2467165,10.81442547,26.1206665,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:30.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,19.2156868,-,818,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72103882,11.46628571,14.72000027,0,24.63570213,-,-,152,48,0,-,-,9.2467165,10.81442547,26.1206665,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:31.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,19.2156868,-,818,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72103882,11.46628571,14.72000027,0,24.63570213,-,-,152,48,0,-,-,9.2467165,10.81442547,26.1206665,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:32.748,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,34,-,19.2156868,-,818,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72103882,11.46628571,14.72000027,0,24.63570213,-,-,152,48,0,-,-,9.2467165,10.81442547,26.1206665,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:33.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.8235302,-,819,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72039318,11.46713352,14.15999985,0,24.63388062,-,-,152,48,0,-,-,9.23337269,10.83005333,26.08297539,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:34.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.8235302,-,819,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72039318,11.46713352,14.15999985,0,24.63388062,-,-,152,48,0,-,-,9.23337269,10.83005333,26.08297539,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:35.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.8235302,-,819,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72039318,11.46713352,14.15999985,0,24.63388062,-,-,152,48,0,-,-,9.23337269,10.83005333,26.08297539,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:36.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.8235302,-,819,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72039318,11.46713352,14.15999985,0,24.63388062,-,-,152,48,0,-,-,9.23337269,10.83005333,26.08297539,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:37.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.8235302,-,819,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72039318,11.46713352,14.15999985,0,24.63388062,-,-,152,48,0,-,-,9.23337269,10.83005333,26.08297539,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:38.750,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.8235302,-,819,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72039318,11.46713352,14.15999985,0,24.63388062,-,-,152,48,0,-,-,9.23337269,10.83005333,26.08297539,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:39.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.8235302,-,819,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72039318,11.46713352,14.15999985,0,24.63388062,-,-,152,48,0,-,-,9.23337269,10.83005333,26.08297539,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:40.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.8235302,-,819,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72039318,11.46713352,14.15999985,0,24.63388062,-,-,152,48,0,-,-,9.23337269,10.83005333,26.08297539,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:41.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.8235302,-,819,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.72039318,11.46713352,14.15999985,0,24.63388062,-,-,152,48,0,-,-,9.23337269,10.83005333,26.08297539,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:42.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.8235302,-,819,-,-,-,4557.08572796,-,-,-,7,14.35873606,0,8.71974945,11.46798038,14.75,0,24.632061,-,-,152,48,0,-,-,9.22044086,10.8452425,26.04644394,-0.34126395,-,12.80000019,78
13-Mar-2022 23:23:43.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.03921509,-,819,-,-,-,4429.45251852,-,-,-,7,14.35873606,0,8.71974945,11.46798038,14.75,0,24.632061,-,-,152,48,0,-,-,9.22044086,10.8452425,26.04644394,-0.34126395,-,12.39999962,78
13-Mar-2022 23:23:44.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.03921509,-,819,-,-,-,4429.45251852,-,-,-,7,14.35873606,0,8.71974945,11.46798038,14.75,0,24.632061,-,-,152,48,0,-,-,9.22044086,10.8452425,26.04644394,-0.34126395,-,12.39999962,78
13-Mar-2022 23:23:45.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.03921509,-,819,-,-,-,4429.45251852,-,-,-,7,14.35873606,0,8.71974945,11.46798038,14.75,0,24.632061,-,-,152,48,0,-,-,9.22044086,10.8452425,26.04644394,-0.34126395,-,12.39999962,78
13-Mar-2022 23:23:46.748,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.03921509,-,819,-,-,-,4429.45251852,-,-,-,7,14.35873606,0,8.71974945,11.46798038,14.75,0,24.632061,-,-,152,48,0,-,-,9.22044086,10.8452425,26.04644394,-0.34126395,-,12.39999962,78
13-Mar-2022 23:23:47.748,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.03921509,-,819,-,-,-,4429.45251852,-,-,-,7,14.35873606,0,8.71974945,11.46798038,14.75,0,24.632061,-,-,152,48,0,-,-,9.22044086,10.8452425,26.04644394,-0.34126395,-,12.39999962,78
13-Mar-2022 23:23:48.749,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.96815491,-,37.28227152,4.70588255,0,35,-,18.03921509,-,819,-,-,-,4429.45251852,-,-,-,7,14.35873606,0,8.71974945,11.46798038,14.75,0,24.632061,-,-,152,48,0,-,-,9.22044086,10.8452425,26.04644394,-0.34126395,-,12.39999962,78
