Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0900,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,0920,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor1 Wide Range Current(mA),O2 Sensor1 Wide Range Equivalence Ratio(λ),O2 Sensor2 Voltage(V),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),Speed (OBD)(mph),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%),pids supported 01-20,service 09 pids supported
28-Mar-2022 10:58:03.833,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,328.61230469,-,37.28227152,33.72549057,1.5625,25,-,78.8235321,-,1220,-,-,-,8700.81390262,-,-,-,-,-,9,14.5037738,13.50186634,8.69340038,11.50273895,14.10999966,38.14086533,24.55762863,-,-,-,-,-,27.96170364,-,-,9.95234108,10.04767799,28.11395836,-0.19622622,-,12.69999981,61,-,-
28-Mar-2022 10:58:04.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,328.61230469,-,37.28227152,33.72549057,1.5625,25,-,78.8235321,-,1220,-,-,-,8700.81390262,-,-,-,-,-,9,14.5037738,13.50186634,8.69340038,11.50273895,14.10999966,38.14086533,24.55762863,-,-,-,-,-,27.96170364,-,-,9.95234108,10.04767799,28.11395836,-0.19622622,-,12.69999981,61,-,-
28-Mar-2022 10:58:05.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,328.61230469,-,37.28227152,33.72549057,1.5625,25,-,78.8235321,-,1220,-,-,-,8700.81390262,-,-,-,-,-,9,14.5037738,13.50186634,8.69340038,11.50273895,14.10999966,38.14086533,24.55762863,-,-,-,-,-,27.96170364,-,-,9.95234108,10.04767799,28.11395836,-0.19622622,-,12.69999981,61,-,-
28-Mar-2022 10:58:06.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,328.61230469,-,37.28227152,33.72549057,1.5625,26,-,78.8235321,-,1220,-,-,-,8700.81390262,-,-,-,-,-,9,14.5037738,13.50186634,8.69340038,11.50273895,14.10999966,38.14086533,24.55762863,-,-,-,-,-,27.96170364,-,-,9.95234108,10.04767799,28.11395836,-0.19622622,-,12.69999981,61,-,-
28-Mar-2022 10:58:07.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,276.58306885,-,37.28227152,33.72549057,1.5625,26,-,74.90196228,-,1303,-,-,-,8700.81390262,-,-,-,-,-,9,14.5037738,15.33082104,8.69799709,11.49666023,14.88000011,43.30740356,24.57061386,-,-,-,-,-,29.82581722,-,-,10.7206955,9.32755947,30.28445053,-0.19622622,-,12.69999981,59,-,-
28-Mar-2022 10:58:08.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,276.58306885,-,37.28227152,34.90196228,-3.125,26,-,74.90196228,-,1303,-,-,-,8636.9972979,-,-,-,-,-,9,14.5037738,15.33082104,8.69799709,11.49666023,14.88000011,43.30740356,24.57061386,-,-,-,-,-,29.82581722,-,-,10.7206955,9.32755947,30.28445053,-0.19622622,-,12.80000019,59,-,-
28-Mar-2022 10:58:09.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,276.58306885,-,37.28227152,34.90196228,-3.125,26,-,74.90196228,-,1303,-,-,-,8636.9972979,-,-,-,-,-,9,14.5037738,15.33082104,8.69799709,11.49666023,14.88000011,43.30740356,24.57061386,-,-,-,-,-,29.82581722,-,-,10.7206955,9.32755947,30.28445053,-0.19622622,-,12.80000019,59,-,-
28-Mar-2022 10:58:10.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,276.58306885,-,37.28227152,34.90196228,-3.125,26,-,74.90196228,-,1303,-,-,-,8636.9972979,-,-,-,-,-,9,14.5037738,15.33082104,8.69799709,11.49666023,14.88000011,43.30740356,24.57061386,-,-,-,-,-,29.82581722,-,-,10.7206955,9.32755947,30.28445053,-0.19622622,-,12.80000019,59,-,-
28-Mar-2022 10:58:11.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,276.58306885,-,37.28227152,34.90196228,-3.125,26,-,74.90196228,-,1303,-,-,-,8636.9972979,-,-,-,-,-,9,14.5037738,15.33082104,8.69799709,11.49666023,14.88000011,43.30740356,24.57061386,-,-,-,-,-,29.82581722,-,-,10.7206955,9.32755947,30.28445053,-0.19622622,-,12.80000019,59,-,-
28-Mar-2022 10:58:12.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,276.58306885,-,37.28227152,34.90196228,-3.125,26,-,74.90196228,-,1303,-,-,-,8636.9972979,-,-,-,-,-,9,14.5037738,15.33082104,8.69799709,11.49666023,14.88000011,43.30740356,24.57061386,-,-,-,-,-,29.82581722,-,-,10.7206955,9.32755947,30.28445053,-0.19622622,-,12.80000019,59,-,-
28-Mar-2022 10:58:13.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,276.58306885,-,37.28227152,34.90196228,-3.125,26,-,74.90196228,-,1303,-,-,-,8636.9972979,-,-,-,-,-,9,14.5037738,15.33082104,8.69799709,11.49666023,14.88000011,43.30740356,24.57061386,-,-,-,-,-,29.82581722,-,-,10.7206955,9.32755947,30.28445053,-0.19622622,-,12.80000019,59,-,-
28-Mar-2022 10:58:14.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,276.58306885,-,37.28227152,34.90196228,-3.125,26,-,74.90196228,-,1303,-,-,-,8636.9972979,-,-,-,-,-,9,14.5037738,15.33082104,8.69799709,11.49666023,14.88000011,43.30740356,24.57061386,-,-,-,-,-,29.82581722,-,-,10.7206955,9.32755947,30.28445053,-0.19622622,-,12.80000019,59,-,-
28-Mar-2022 10:58:15.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,276.58306885,-,37.28227152,34.90196228,-3.125,26,-,74.90196228,-,1303,-,-,-,8636.9972979,-,-,-,-,-,9,14.5037738,15.33082104,8.69799709,11.49666023,14.88000011,43.30740356,24.57061386,-,-,-,-,-,29.82581722,-,-,10.7206955,9.32755947,30.28445053,-0.19622622,-,12.80000019,59,-,-
28-Mar-2022 10:58:16.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,276.58306885,-,37.28227152,34.90196228,-3.125,28,-,74.90196228,-,1303,-,-,-,8636.9972979,-,-,-,-,-,9,14.5037738,15.33082104,8.69799709,11.49666023,14.88000011,43.30740356,24.57061386,-,-,-,-,-,29.82581722,-,-,10.7206955,9.32755947,30.28445053,-0.19622622,-,12.80000019,59,-,-
28-Mar-2022 10:58:17.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242.87741089,-,37.28227152,33.33333206,-3.125,28,-,82.7450943,-,1305,-,-,-,8636.9972979,-,-,-,-,-,9,14.5037738,18.65783119,8.70489025,11.48755741,13.77000046,52.70573425,24.59008408,-,-,-,-,-,29.82581722,-,-,11.71283722,8.53746319,33.08711243,-0.19622622,-,12.80000019,56,-,-
28-Mar-2022 10:58:18.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242.87741089,-,37.28227152,33.33333206,-0.78125,28,-,82.7450943,-,1305,-,-,-,9881.42108994,-,-,-,-,-,9,14.5037738,18.65783119,8.70489025,11.48755741,13.77000046,52.70573425,24.59008408,-,-,-,-,-,29.82581722,-,-,11.71283722,8.53746319,33.08711243,-0.19622622,-,12.39999962,56,-,-
28-Mar-2022 10:58:19.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242.87741089,-,37.28227152,33.33333206,-0.78125,28,-,82.7450943,-,1305,-,-,-,9881.42108994,-,-,-,-,-,9,14.5037738,18.65783119,8.70489025,11.48755741,13.77000046,52.70573425,24.59008408,-,-,-,-,-,29.82581722,-,-,11.71283722,8.53746319,33.08711243,-0.19622622,-,12.39999962,56,-,-
28-Mar-2022 10:58:20.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242.87741089,-,37.28227152,33.33333206,-0.78125,28,-,82.7450943,-,1305,-,-,-,9881.42108994,-,-,-,-,-,9,14.5037738,18.65783119,8.70489025,11.48755741,13.77000046,52.70573425,24.59008408,-,-,-,-,-,29.82581722,-,-,11.71283722,8.53746319,33.08711243,-0.19622622,-,12.39999962,56,-,-
28-Mar-2022 10:58:21.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242.87741089,-,37.28227152,33.33333206,-0.78125,28,-,82.7450943,-,1305,-,-,-,9881.42108994,-,-,-,-,-,9,14.5037738,18.65783119,8.70489025,11.48755741,13.77000046,52.70573425,24.59008408,-,-,-,-,-,29.82581722,-,-,11.71283722,8.53746319,33.08711243,-0.19622622,-,12.39999962,56,-,-
28-Mar-2022 10:58:22.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242.87741089,-,37.28227152,33.33333206,-0.78125,28,-,82.7450943,-,1305,-,-,-,9881.42108994,-,-,-,-,-,9,14.5037738,18.65783119,8.70489025,11.48755741,13.77000046,52.70573425,24.59008408,-,-,-,-,-,29.82581722,-,-,11.71283722,8.53746319,33.08711243,-0.19622622,-,12.39999962,56,-,-
28-Mar-2022 10:58:23.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242.87741089,-,37.28227152,33.33333206,-0.78125,28,-,82.7450943,-,1305,-,-,-,9881.42108994,-,-,-,-,-,9,14.5037738,18.65783119,8.70489025,11.48755741,13.77000046,52.70573425,24.59008408,-,-,-,-,-,29.82581722,-,-,11.71283722,8.53746319,33.08711243,-0.19622622,-,12.39999962,56,-,-
28-Mar-2022 10:58:24.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242.87741089,-,37.28227152,33.33333206,-0.78125,28,-,82.7450943,-,1305,-,-,-,9881.42108994,-,-,-,-,-,9,14.5037738,18.65783119,8.70489025,11.48755741,13.77000046,52.70573425,24.59008408,-,-,-,-,-,29.82581722,-,-,11.71283722,8.53746319,33.08711243,-0.19622622,-,12.39999962,56,-,-
28-Mar-2022 10:58:25.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242.87741089,-,37.28227152,33.33333206,-0.78125,29,-,82.7450943,-,1305,-,-,-,9881.42108994,-,-,-,-,-,9,14.5037738,18.65783119,8.70489025,11.48755741,13.77000046,52.70573425,24.59008408,-,-,-,-,-,29.82581722,-,-,11.71283722,8.53746319,33.08711243,-0.19622622,-,12.39999962,56,-,-
28-Mar-2022 10:58:26.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,214.84176636,-,37.28227152,33.33333206,-0.78125,29,-,0,-,1272,-,-,-,9881.42108994,-,-,-,-,-,9,14.5037738,25.75426865,8.71668053,11.47201824,8.97000027,72.75217438,24.62339211,-,-,-,-,-,28.58307483,-,-,13.27299595,7.53393698,37.49433899,-0.19622622,-,12.39999962,49,-,-
28-Mar-2022 10:58:27.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,214.84176636,-,37.28227152,37.25490189,21.09375,29,-,0,-,1272,-,-,-,6661.58330634,-,-,-,-,-,9,14.5037738,25.75426865,8.71668053,11.47201824,8.97000027,72.75217438,24.62339211,-,-,-,-,-,28.58307483,-,-,13.27299595,7.53393698,37.49433899,-0.19622622,-,12.80000019,49,-,-
28-Mar-2022 10:58:28.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,214.84176636,-,37.28227152,37.25490189,21.09375,29,-,0,-,1272,-,-,-,6661.58330634,-,-,-,-,-,9,14.5037738,25.75426865,8.71668053,11.47201824,8.97000027,72.75217438,24.62339211,-,-,-,-,-,28.58307483,-,-,13.27299595,7.53393698,37.49433899,-0.19622622,-,12.80000019,49,-,-
28-Mar-2022 10:58:29.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,214.84176636,-,37.28227152,37.25490189,21.09375,29,-,0,-,1272,-,-,-,6661.58330634,-,-,-,-,-,9,14.5037738,25.75426865,8.71668053,11.47201824,8.97000027,72.75217438,24.62339211,-,-,-,-,-,28.58307483,-,-,13.27299595,7.53393698,37.49433899,-0.19622622,-,12.80000019,49,-,-
28-Mar-2022 10:58:30.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,214.84176636,-,37.28227152,37.25490189,21.09375,29,-,0,-,1272,-,-,-,6661.58330634,-,-,-,-,-,9,14.5037738,25.75426865,8.71668053,11.47201824,8.97000027,72.75217438,24.62339211,-,-,-,-,-,28.58307483,-,-,13.27299595,7.53393698,37.49433899,-0.19622622,-,12.80000019,49,-,-
28-Mar-2022 10:58:31.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,214.84176636,-,37.28227152,37.25490189,21.09375,29,-,0,-,1272,-,-,-,6661.58330634,-,-,-,-,-,9,14.5037738,25.75426865,8.71668053,11.47201824,8.97000027,72.75217438,24.62339211,-,-,-,-,-,28.58307483,-,-,13.27299595,7.53393698,37.49433899,-0.19622622,-,12.80000019,49,-,-
28-Mar-2022 10:58:32.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,214.84176636,-,37.28227152,37.25490189,21.09375,29,-,0,-,1272,-,-,-,6661.58330634,-,-,-,-,-,9,14.5037738,25.75426865,8.71668053,11.47201824,8.97000027,72.75217438,24.62339211,-,-,-,-,-,28.58307483,-,-,13.27299595,7.53393698,37.49433899,-0.19622622,-,12.80000019,49,-,-
28-Mar-2022 10:58:33.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,214.84176636,-,37.28227152,37.25490189,21.09375,29,-,0,-,1272,-,-,-,6661.58330634,-,-,-,-,-,9,14.5037738,25.75426865,8.71668053,11.47201824,8.97000027,72.75217438,24.62339211,-,-,-,-,-,28.58307483,-,-,13.27299595,7.53393698,37.49433899,-0.19622622,-,12.80000019,49,-,-
28-Mar-2022 10:58:34.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,214.84176636,-,37.28227152,37.25490189,21.09375,29,-,0,-,1272,-,-,-,6661.58330634,-,-,-,-,-,9,14.5037738,25.75426865,8.71668053,11.47201824,8.97000027,72.75217438,24.62339211,-,-,-,-,-,28.58307483,-,-,13.27299595,7.53393698,37.49433899,-0.19622622,-,12.80000019,49,-,-
28-Mar-2022 10:58:35.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,179.0348053,-,37.28227152,37.25490189,21.09375,30,-,0,-,1136,-,-,-,6661.58330634,-,-,-,-,-,9,14.5037738,181.2480011,8.71728325,11.47122574,10,512,24.62509346,-,-,-,-,-,11.80605265,-,-,12.90453148,7.74905443,36.45347977,-0.19622622,-,12.80000019,46,-,-
28-Mar-2022 10:58:36.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,179.0348053,-,37.28227152,35.29411697,0,30,-,5.49019623,-,1136,-,-,-,4079.91156994,-,-,-,-,-,9,14.5037738,181.2480011,8.71728325,11.47122574,10,512,24.62509346,-,-,-,-,-,11.80605265,-,-,12.90453148,7.74905443,36.45347977,-0.19622622,-,12.80000019,46,-,-
28-Mar-2022 10:58:37.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,179.0348053,-,37.28227152,35.29411697,0,30,-,5.49019623,-,1136,-,-,-,4079.91156994,-,-,-,-,-,9,14.5037738,181.2480011,8.71728325,11.47122574,10,512,24.62509346,-,-,-,-,-,11.80605265,-,-,12.90453148,7.74905443,36.45347977,-0.19622622,-,12.80000019,46,-,-
28-Mar-2022 10:58:38.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,179.0348053,-,37.28227152,35.29411697,0,30,-,5.49019623,-,1136,-,-,-,4079.91156994,-,-,-,-,-,9,14.5037738,181.2480011,8.71728325,11.47122574,10,512,24.62509346,-,-,-,-,-,11.80605265,-,-,12.90453148,7.74905443,36.45347977,-0.19622622,-,12.80000019,46,-,-
28-Mar-2022 10:58:39.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,179.0348053,-,37.28227152,35.29411697,0,30,-,5.49019623,-,1136,-,-,-,4079.91156994,-,-,-,-,-,9,14.5037738,181.2480011,8.71728325,11.47122574,10,512,24.62509346,-,-,-,-,-,11.80605265,-,-,12.90453148,7.74905443,36.45347977,-0.19622622,-,12.80000019,46,-,-
28-Mar-2022 10:58:40.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,179.0348053,-,37.28227152,35.29411697,0,30,-,5.49019623,-,1136,-,-,-,4079.91156994,-,-,-,-,-,9,14.5037738,181.2480011,8.71728325,11.47122574,10,512,24.62509346,-,-,-,-,-,11.80605265,-,-,12.90453148,7.74905443,36.45347977,-0.19622622,-,12.80000019,46,-,-
28-Mar-2022 10:58:41.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,179.0348053,-,37.28227152,35.29411697,0,30,-,5.49019623,-,1136,-,-,-,4079.91156994,-,-,-,-,-,9,14.5037738,181.2480011,8.71728325,11.47122574,10,512,24.62509346,-,-,-,-,-,11.80605265,-,-,12.90453148,7.74905443,36.45347977,-0.19622622,-,12.80000019,46,-,-
28-Mar-2022 10:58:42.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,179.0348053,-,37.28227152,35.29411697,0,30,-,5.49019623,-,1136,-,-,-,4079.91156994,-,-,-,-,-,9,14.5037738,181.2480011,8.71728325,11.47122574,10,512,24.62509346,-,-,-,-,-,11.80605265,-,-,12.90453148,7.74905443,36.45347977,-0.19622622,-,12.80000019,46,-,-
28-Mar-2022 10:58:43.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,179.0348053,-,37.28227152,35.29411697,0,30,-,5.49019623,-,1136,-,-,-,4079.91156994,-,-,-,-,-,9,14.5037738,181.2480011,8.71728325,11.47122574,10,512,24.62509346,-,-,-,-,-,11.80605265,-,-,12.90453148,7.74905443,36.45347977,-0.19622622,-,12.80000019,46,-,-
28-Mar-2022 10:58:44.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,35.29411697,0,30,-,5.49019623,-,834,-,-,-,4079.91156994,-,-,-,-,-,9,14.64881154,167.88150024,8.71788502,11.47043324,7.57999992,474.24151611,24.62679482,-,-,-,-,-,2.48548477,-,-,12.6031208,7.93437767,35.60203552,-0.05118848,-,12.80000019,42,-,-
28-Mar-2022 10:58:45.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,35.68627548,0,30,-,48.62745285,-,834,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,167.88150024,8.71788502,11.47043324,7.57999992,474.24151611,24.62679482,-,-,-,-,-,2.48548477,-,-,12.6031208,7.93437767,35.60203552,-0.05118848,-,12.69999981,42,-,-
28-Mar-2022 10:58:46.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,35.68627548,0,30,-,48.62745285,-,834,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,167.88150024,8.71788502,11.47043324,7.57999992,474.24151611,24.62679482,-,-,-,-,-,2.48548477,-,-,12.6031208,7.93437767,35.60203552,-0.05118848,-,12.69999981,42,-,-
28-Mar-2022 10:58:47.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,35.68627548,0,30,-,48.62745285,-,834,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,167.88150024,8.71788502,11.47043324,7.57999992,474.24151611,24.62679482,-,-,-,-,-,2.48548477,-,-,12.6031208,7.93437767,35.60203552,-0.05118848,-,12.69999981,42,-,-
28-Mar-2022 10:58:48.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,35.68627548,0,30,-,48.62745285,-,834,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,167.88150024,8.71788502,11.47043324,7.57999992,474.24151611,24.62679482,-,-,-,-,-,2.48548477,-,-,12.6031208,7.93437767,35.60203552,-0.05118848,-,12.69999981,42,-,-
28-Mar-2022 10:58:49.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,35.68627548,0,30,-,48.62745285,-,834,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,167.88150024,8.71788502,11.47043324,7.57999992,474.24151611,24.62679482,-,-,-,-,-,2.48548477,-,-,12.6031208,7.93437767,35.60203552,-0.05118848,-,12.69999981,42,-,-
28-Mar-2022 10:58:50.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,35.68627548,0,30,-,48.62745285,-,834,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,167.88150024,8.71788502,11.47043324,7.57999992,474.24151611,24.62679482,-,-,-,-,-,2.48548477,-,-,12.6031208,7.93437767,35.60203552,-0.05118848,-,12.69999981,42,-,-
