Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0900,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,0920,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor1 Wide Range Current(mA),O2 Sensor1 Wide Range Equivalence Ratio(λ),O2 Sensor2 Voltage(V),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),Speed (OBD)(mph),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%),pids supported 01-20,service 09 pids supported
31-Mar-2022 21:42:40.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18073086,0.38719858,138.13916016,178.39525584,37.28227152,4.70588255,0,60,-,29.01960754,-,1355,0.98868626,16.47810555,-,7425.9321856,49.29719162,-,-,0.10442942,-,9,14.93888701,39.24348068,8.96072769,11.15957546,24.02000046,110.85729218,25.31279182,-,-,-,-,-,38.5250139,-,-,14.2746172,7.00529623,40.32377625,0.238887,-,12.69999981,76,-,-
31-Mar-2022 21:42:41.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1954865,0.37625687,137.051651,178.39969312,37.28227152,4.70588255,0,60,-,29.01960754,-,1359,1.0111413,16.85235405,-,7425.9321856,49.2922821,-,-,0.10762069,-,9,14.93888701,37.40373611,8.96128464,11.15888214,23.46999931,105.66027069,25.31436348,-,-,-,-,-,38.5250139,-,-,14.23898983,7.02282429,40.22313309,0.238887,-,12.69999981,75,-,-
31-Mar-2022 21:42:42.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1954865,0.37625687,137.051651,178.39969312,37.28227152,4.70588255,0,60,-,29.01960754,-,1359,1.0111413,16.85235405,-,6948.75802758,49.2922821,-,-,0.10762069,-,9,14.93888701,37.40373611,8.96128464,11.15888214,23.46999931,105.66027069,25.31436348,-,-,-,-,-,38.5250139,-,-,14.23898983,7.02282429,40.22313309,0.238887,-,12.69999981,75,-,-
31-Mar-2022 21:42:43.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1954865,0.37625687,137.051651,178.39969312,37.28227152,4.70588255,0,60,-,29.01960754,-,1359,1.0111413,16.85235405,-,6948.75802758,49.2922821,-,-,0.10762069,-,9,14.93888701,37.40373611,8.96128464,11.15888214,23.46999931,105.66027069,25.31436348,-,-,-,-,-,38.5250139,-,-,14.23898983,7.02282429,40.22313309,0.238887,-,12.69999981,75,-,-
31-Mar-2022 21:42:44.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1954865,0.37625687,137.051651,178.39969312,37.28227152,4.70588255,0,60,-,29.01960754,-,1359,1.0111413,16.85235405,-,6948.75802758,49.2922821,-,-,0.10762069,-,9,14.93888701,37.40373611,8.96128464,11.15888214,23.46999931,105.66027069,25.31436348,-,-,-,-,-,38.5250139,-,-,14.23898983,7.02282429,40.22313309,0.238887,-,12.69999981,75,-,-
31-Mar-2022 21:42:45.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1954865,0.37625687,137.051651,178.39969312,37.28227152,4.70588255,0,60,-,29.01960754,-,1359,1.0111413,16.85235405,-,6948.75802758,49.2922821,-,-,0.10762069,-,9,14.93888701,37.40373611,8.96128464,11.15888214,23.46999931,105.66027069,25.31436348,-,-,-,-,-,38.5250139,-,-,14.23898983,7.02282429,40.22313309,0.238887,-,12.69999981,75,-,-
31-Mar-2022 21:42:46.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1954865,0.37625687,137.051651,178.39969312,37.28227152,4.70588255,0,60,-,29.01960754,-,1359,1.0111413,16.85235405,-,6948.75802758,49.2922821,-,-,0.10762069,-,9,14.93888701,37.40373611,8.96128464,11.15888214,23.46999931,105.66027069,25.31436348,-,-,-,-,-,38.5250139,-,-,14.23898983,7.02282429,40.22313309,0.238887,-,12.69999981,75,-,-
31-Mar-2022 21:42:47.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1954865,0.37625687,137.051651,178.39969312,37.28227152,4.70588255,0,60,-,29.01960754,-,1359,1.0111413,16.85235405,-,6948.75802758,49.2922821,-,-,0.10762069,-,9,14.93888701,37.40373611,8.96128464,11.15888214,23.46999931,105.66027069,25.31436348,-,-,-,-,-,38.5250139,-,-,14.23898983,7.02282429,40.22313309,0.238887,-,12.69999981,75,-,-
31-Mar-2022 21:42:48.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1954865,0.37625687,137.051651,178.39969312,37.28227152,4.70588255,0,60,-,29.01960754,-,1359,1.0111413,16.85235405,-,6948.75802758,49.2922821,-,-,0.10762069,-,9,14.93888701,37.40373611,8.96128464,11.15888214,23.46999931,105.66027069,25.31436348,-,-,-,-,-,38.5250139,-,-,14.23898983,7.02282429,40.22313309,0.238887,-,12.69999981,75,-,-
31-Mar-2022 21:42:49.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1954865,0.37625687,135.95466614,178.39969312,37.28227152,4.70588255,0,60,-,29.01960754,-,1243,1.0111413,16.85235405,-,6948.75802758,49.2922821,-,-,0.10762069,-,9,14.93888701,38.92974091,8.96184158,11.15818882,22.54999924,109.97102356,25.31593704,-,-,-,-,-,38.5250139,-,-,14.20393658,7.04015541,40.12411499,0.238887,-,12.69999981,74,-,-
31-Mar-2022 21:42:50.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1954865,0.37625687,135.95466614,178.39969312,37.28227152,4.70588255,0,60,-,12.15686321,-,1243,1.0111413,16.85235405,-,6948.75802758,49.2922821,-,-,0.10762069,-,9,14.93888701,38.92974091,8.96184158,11.15818882,22.54999924,109.97102356,25.31593704,-,-,-,-,-,35.41815794,-,-,14.20393658,7.04015541,40.12411499,0.238887,-,12.80000019,74,-,-
31-Mar-2022 21:42:51.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1954865,0.37625687,135.95466614,178.39969312,37.28227152,4.70588255,0,60,-,12.15686321,-,1243,1.0111413,16.85235405,-,5578.15140348,49.2922821,-,-,0.10762069,-,9,14.93888701,38.92974091,8.96184158,11.15818882,22.54999924,109.97102356,25.31593704,-,-,-,-,-,35.41815794,-,-,14.20393658,7.04015541,40.12411499,0.238887,-,12.80000019,74,-,-
31-Mar-2022 21:42:52.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1954865,0.37625687,135.95466614,178.39969312,37.28227152,4.70588255,0,60,-,12.15686321,-,1243,1.0111413,16.85235405,-,5578.15140348,49.2922821,-,-,0.10762069,-,9,14.79384928,38.92974091,8.96184158,11.15818882,22.54999924,109.97102356,25.31593704,-,-,-,-,-,35.41815794,-,-,14.20393658,7.04015541,40.12411499,0.09384926,-,12.80000019,74,-,-
31-Mar-2022 21:42:53.445,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1720167,0.36533435,134.29832458,178.406368,37.28227152,4.70588255,0,60,-,10.98039246,-,1178,0.85660732,14.27678871,-,5578.15140348,49.28800201,-,-,0.11040062,-,9,14.79384928,88.31443024,8.96239758,11.15749645,21.19000053,249.47579956,25.3175087,-,-,-,-,-,33.55404437,-,-,14.16944504,7.05729246,40.02668381,0.09384926,-,12.80000019,74,-,-
31-Mar-2022 21:42:54.449,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1720167,0.36533435,134.29832458,178.406368,37.28227152,4.70588255,0,60,-,10.98039246,-,1178,0.85660732,14.27678871,-,5290.97668224,49.28800201,-,-,0.11040062,-,9,14.79384928,88.31443024,8.96239758,11.15749645,21.19000053,249.47579956,25.3175087,-,-,-,-,-,33.55404437,-,-,14.16944504,7.05729246,40.02668381,0.09384926,-,12.80000019,74,-,-
31-Mar-2022 21:42:55.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1720167,0.36533435,134.29832458,178.406368,37.28227152,4.70588255,0,60,-,10.98039246,-,1178,0.85660732,14.27678871,-,5290.97668224,49.28800201,-,-,0.11040062,-,9,14.79384928,88.31443024,8.96239758,11.15749645,21.19000053,249.47579956,25.3175087,-,-,-,-,-,33.55404437,-,-,14.16944504,7.05729246,40.02668381,0.09384926,-,12.80000019,74,-,-
31-Mar-2022 21:42:56.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1720167,0.36533435,134.29832458,178.406368,37.28227152,4.70588255,0,60,-,10.98039246,-,1178,0.85660732,14.27678871,-,5290.97668224,49.28800201,-,-,0.11040062,-,9,14.79384928,88.31443024,8.96239758,11.15749645,21.19000053,249.47579956,25.3175087,-,-,-,-,-,33.55404437,-,-,14.16944504,7.05729246,40.02668381,0.09384926,-,12.80000019,74,-,-
31-Mar-2022 21:42:57.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1720167,0.36533435,134.29832458,178.406368,37.28227152,4.70588255,0,60,-,10.98039246,-,1178,0.85660732,14.27678871,-,5290.97668224,49.28800201,-,-,0.11040062,-,9,14.79384928,88.31443024,8.96239758,11.15749645,21.19000053,249.47579956,25.3175087,-,-,-,-,-,33.55404437,-,-,14.16944504,7.05729246,40.02668381,0.09384926,-,12.80000019,74,-,-
31-Mar-2022 21:42:58.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1720167,0.36533435,134.29832458,178.406368,37.28227152,4.70588255,0,60,-,10.98039246,-,1178,0.85660732,14.27678871,-,5290.97668224,49.28800201,-,-,0.11040062,-,9,14.79384928,88.31443024,8.96239758,11.15749645,21.19000053,249.47579956,25.3175087,-,-,-,-,-,33.55404437,-,-,14.16944504,7.05729246,40.02668381,0.09384926,-,12.80000019,74,-,-
31-Mar-2022 21:42:59.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1720167,0.36533435,134.29832458,178.406368,37.28227152,4.70588255,0,60,-,10.98039246,-,1178,0.85660732,14.27678871,-,5290.97668224,49.28800201,-,-,0.11040062,-,9,14.79384928,88.31443024,8.96239758,11.15749645,21.19000053,249.47579956,25.3175087,-,-,-,-,-,33.55404437,-,-,14.16944504,7.05729246,40.02668381,0.09384926,-,12.80000019,74,-,-
31-Mar-2022 21:43:00.446,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1720167,0.36533435,134.29832458,178.406368,37.28227152,4.70588255,0,60,-,10.98039246,-,1178,0.85660732,14.27678871,-,5290.97668224,49.28800201,-,-,0.11040062,-,9,14.79384928,88.31443024,8.96239758,11.15749645,21.19000053,249.47579956,25.3175087,-,-,-,-,-,33.55404437,-,-,14.16944504,7.05729246,40.02668381,0.09384926,-,12.80000019,74,-,-
31-Mar-2022 21:43:01.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1720167,0.36533435,132.61946106,178.406368,37.28227152,4.70588255,0,60,-,7.05882359,-,1045,0.85660732,14.27678871,-,5290.97668224,49.28800201,-,-,0.11040062,-,9,14.79384928,105.07588196,8.96295357,11.15680408,18.54999924,296.82452393,25.31907845,-,-,-,-,-,29.82581722,-,-,14.13550186,7.07423925,39.93079758,0.09384926,-,12.80000019,73,-,-
31-Mar-2022 21:43:02.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1720167,0.36533435,132.61946106,178.406368,37.28227152,4.70588255,0,60,-,7.05882359,-,1045,0.85660732,14.27678871,-,4620.90233268,49.28800201,-,-,0.11040062,-,9,14.79384928,105.07588196,8.96295357,11.15680408,18.54999924,296.82452393,25.31907845,-,-,-,-,-,29.82581722,-,-,14.13550186,7.07423925,39.93079758,0.09384926,-,12.69999981,73,-,-
31-Mar-2022 21:43:03.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1720167,0.36533435,132.61946106,178.406368,37.28227152,4.70588255,0,60,-,7.05882359,-,1045,0.85660732,14.27678871,-,4620.90233268,49.28800201,-,-,0.11040062,-,9,14.79384928,105.07588196,8.96295357,11.15680408,18.54999924,296.82452393,25.31907845,-,-,-,-,-,29.82581722,-,-,14.13550186,7.07423925,39.93079758,0.09384926,-,12.69999981,73,-,-
31-Mar-2022 21:43:04.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15156524,0.35527895,130.88336182,178.41592523,37.28227152,4.70588255,0,60,-,7.05882359,-,998,0.70174468,11.69574451,-,4620.90233268,49.28452682,-,-,0.11266141,-,9,14.64881154,146.63960266,8.96350956,11.15611267,17.62999916,414.23617554,25.32064819,-,-,-,-,-,29.82581722,-,-,14.1020937,7.09099817,39.83642197,-0.05118848,-,12.69999981,73,-,-
31-Mar-2022 21:43:05.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15156524,0.35527895,130.88336182,178.41592523,37.28227152,4.70588255,0,60,-,16.86274529,-,998,0.70174468,11.69574451,-,4588.99403032,49.28452682,-,-,0.11266141,-,9,14.64881154,146.63960266,8.96350956,11.15611267,17.62999916,414.23617554,25.32064819,-,-,-,-,-,28.58307483,-,-,14.1020937,7.09099817,39.83642197,-0.05118848,-,12.69999981,73,-,-
31-Mar-2022 21:43:06.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15156524,0.35527895,130.88336182,178.41592523,37.28227152,4.70588255,0,60,-,16.86274529,-,998,0.70174468,11.69574451,-,4588.99403032,49.28452682,-,-,0.11266141,-,9,14.64881154,146.63960266,8.96350956,11.15611267,17.62999916,414.23617554,25.32064819,-,-,-,-,-,28.58307483,-,-,14.1020937,7.09099817,39.83642197,-0.05118848,-,12.69999981,73,-,-
31-Mar-2022 21:43:07.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15156524,0.35527895,130.88336182,178.41592523,37.28227152,4.70588255,0,60,-,16.86274529,-,998,0.70174468,11.69574451,-,4588.99403032,49.28452682,-,-,0.11266141,-,9,14.64881154,146.63960266,8.96350956,11.15611267,17.62999916,414.23617554,25.32064819,-,-,-,-,-,28.58307483,-,-,14.1020937,7.09099817,39.83642197,-0.05118848,-,12.69999981,73,-,-
31-Mar-2022 21:43:08.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15156524,0.35527895,130.88336182,178.41592523,37.28227152,4.70588255,0,60,-,16.86274529,-,998,0.70174468,11.69574451,-,4588.99403032,49.28452682,-,-,0.11266141,-,9,14.64881154,146.63960266,8.96350956,11.15611267,17.62999916,414.23617554,25.32064819,-,-,-,-,-,28.58307483,-,-,14.1020937,7.09099817,39.83642197,-0.05118848,-,12.69999981,73,-,-
31-Mar-2022 21:43:09.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15156524,0.35527895,130.88336182,178.41592523,37.28227152,4.70588255,0,60,-,16.86274529,-,998,0.70174468,11.69574451,-,4588.99403032,49.28452682,-,-,0.11266141,-,9,14.64881154,146.63960266,8.96350956,11.15611267,17.62999916,414.23617554,25.32064819,-,-,-,-,-,28.58307483,-,-,14.1020937,7.09099817,39.83642197,-0.05118848,-,12.69999981,73,-,-
31-Mar-2022 21:43:10.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15156524,0.35527895,130.88336182,178.41592523,37.28227152,4.70588255,0,60,-,16.86274529,-,998,0.70174468,11.69574451,-,4588.99403032,49.28452682,-,-,0.11266141,-,9,14.64881154,146.63960266,8.96350956,11.15611267,17.62999916,414.23617554,25.32064819,-,-,-,-,-,28.58307483,-,-,14.1020937,7.09099817,39.83642197,-0.05118848,-,12.69999981,73,-,-
31-Mar-2022 21:43:11.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15156524,0.35527895,130.88336182,178.41592523,37.28227152,4.70588255,0,60,-,16.86274529,-,998,0.70174468,11.69574451,-,4588.99403032,49.28452682,-,-,0.11266141,-,9,14.64881154,146.63960266,8.96350956,11.15611267,17.62999916,414.23617554,25.32064819,-,-,-,-,-,28.58307483,-,-,14.1020937,7.09099817,39.83642197,-0.05118848,-,12.69999981,73,-,-
31-Mar-2022 21:43:12.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15156524,0.35527895,129.52876282,178.41592523,37.28227152,4.70588255,0,60,-,16.86274529,-,959,0.70174468,11.69574451,-,4588.99403032,49.28452682,-,-,0.11266141,-,9,14.64881154,65.91719055,8.9640646,11.15542126,16.79999924,186.20674133,25.32221603,-,-,-,-,-,28.58307483,-,-,14.06920815,7.10757256,39.74352646,-0.05118848,-,12.69999981,73,-,-
31-Mar-2022 21:43:13.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15156524,0.35527895,129.52876282,178.41592523,37.28227152,4.70588255,0,60,-,26.66666603,-,959,0.70174468,11.69574451,-,4588.99403032,49.28452682,-,-,0.11266141,-,9,14.64881154,65.91719055,8.9640646,11.15542126,16.79999924,186.20674133,25.32221603,-,-,-,-,-,27.34033245,-,-,14.06920815,7.10757256,39.74352646,-0.05118848,-,12.69999981,73,-,-
31-Mar-2022 21:43:14.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15156524,0.35527895,129.52876282,178.41592523,37.28227152,4.70588255,0,60,-,26.66666603,-,959,0.70174468,11.69574451,-,4812.35214684,49.28452682,-,-,0.11266141,-,9,14.64881154,65.91719055,8.9640646,11.15542126,16.79999924,186.20674133,25.32221603,-,-,-,-,-,27.34033245,-,-,14.06920815,7.10757256,39.74352646,-0.05118848,-,12.69999981,73,-,-
31-Mar-2022 21:43:15.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15156524,0.35527895,129.52876282,178.41592523,37.28227152,4.70588255,0,60,-,26.66666603,-,959,0.70174468,11.69574451,-,4812.35214684,49.28452682,-,-,0.11266141,-,9,14.64881154,65.91719055,8.9640646,11.15542126,16.79999924,186.20674133,25.32221603,-,-,-,-,-,27.34033245,-,-,14.06920815,7.10757256,39.74352646,-0.05118848,-,12.69999981,73,-,-
31-Mar-2022 21:43:16.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17568417,0.3484459,128.56143188,178.42576689,37.28227152,4.70588255,0,60,-,25.09803963,-,950,0.69644105,11.6073513,-,4812.35214684,49.28113556,-,-,0.11486487,-,9,14.64881154,41.48913956,8.96461964,11.1547308,16.32999992,117.20095825,25.32378578,-,-,-,-,-,26.71896126,-,-,14.03683376,7.12396574,39.65207291,-0.05118848,-,12.69999981,73,-,-
31-Mar-2022 21:43:17.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17568417,0.3484459,128.56143188,178.42576689,37.28227152,4.70588255,0,60,-,25.09803963,-,950,0.69644105,11.6073513,-,4780.44384448,49.28113556,-,-,0.11486487,-,9,14.64881154,41.48913956,8.96461964,11.1547308,16.32999992,117.20095825,25.32378578,-,-,-,-,-,26.71896126,-,-,14.03683376,7.12396574,39.65207291,-0.05118848,-,12.80000019,73,-,-
31-Mar-2022 21:43:18.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17568417,0.3484459,128.56143188,178.42576689,37.28227152,4.70588255,0,60,-,25.09803963,-,950,0.69644105,11.6073513,-,4780.44384448,49.28113556,-,-,0.11486487,-,9,14.64881154,41.48913956,8.96461964,11.1547308,16.32999992,117.20095825,25.32378578,-,-,-,-,-,26.71896126,-,-,14.03683376,7.12396574,39.65207291,-0.05118848,-,12.80000019,73,-,-
31-Mar-2022 21:43:19.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17568417,0.3484459,128.56143188,178.42576689,37.28227152,4.70588255,0,60,-,25.09803963,-,950,0.69644105,11.6073513,-,4780.44384448,49.28113556,-,-,0.11486487,-,9,14.64881154,41.48913956,8.96461964,11.1547308,16.32999992,117.20095825,25.32378578,-,-,-,-,-,26.71896126,-,-,14.03683376,7.12396574,39.65207291,-0.05118848,-,12.80000019,73,-,-
31-Mar-2022 21:43:20.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17568417,0.3484459,128.56143188,178.42576689,37.28227152,4.70588255,0,60,-,25.09803963,-,950,0.69644105,11.6073513,-,4780.44384448,49.28113556,-,-,0.11486487,-,9,14.64881154,41.48913956,8.96461964,11.1547308,16.32999992,117.20095825,25.32378578,-,-,-,-,-,26.71896126,-,-,14.03683376,7.12396574,39.65207291,-0.05118848,-,12.80000019,73,-,-
31-Mar-2022 21:43:21.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17568417,0.3484459,128.56143188,178.42576689,37.28227152,4.70588255,0,60,-,25.09803963,-,950,0.69644105,11.6073513,-,4780.44384448,49.28113556,-,-,0.11486487,-,9,14.64881154,41.48913956,8.96461964,11.1547308,16.32999992,117.20095825,25.32378578,-,-,-,-,-,26.71896126,-,-,14.03683376,7.12396574,39.65207291,-0.05118848,-,12.80000019,73,-,-
31-Mar-2022 21:43:22.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17568417,0.3484459,128.56143188,178.42576689,37.28227152,4.70588255,0,60,-,25.09803963,-,950,0.69644105,11.6073513,-,4780.44384448,49.28113556,-,-,0.11486487,-,9,14.64881154,41.48913956,8.96461964,11.1547308,16.32999992,117.20095825,25.32378578,-,-,-,-,-,26.71896126,-,-,14.03683376,7.12396574,39.65207291,-0.05118848,-,12.80000019,73,-,-
31-Mar-2022 21:43:23.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17568417,0.3484459,128.56143188,178.42576689,37.28227152,4.70588255,0,60,-,25.09803963,-,950,0.69644105,11.6073513,-,4780.44384448,49.28113556,-,-,0.11486487,-,9,14.64881154,41.48913956,8.96461964,11.1547308,16.32999992,117.20095825,25.32378578,-,-,-,-,-,26.71896126,-,-,14.03683376,7.12396574,39.65207291,-0.05118848,-,12.80000019,73,-,-
