Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),Engine Coolant Temperature(°C),Engine Load(%),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),pids supported 01-20,service 09 pids supported,Torque(Nm),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
27-Jan-2022 12:49:04.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.93061066,-,37.28227234,37.25490189,30,4.31372547,1010,-,-,6438.22509766,-,-,-,12,14.64881134,8.75,-,-,152,48,-,-0.05118847,12.69999981,55
27-Jan-2022 12:49:06.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.93061066,-,37.28227234,35.68627548,30,4.31372547,1010,-,-,4333.72753906,-,-,-,12,14.64881134,8.75,-,-,152,48,-,-0.05118847,12.60000038,55
27-Jan-2022 12:49:08.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.93061066,-,37.28227234,35.68627548,30,4.31372547,1010,-,-,4333.72753906,-,-,-,12,14.64881134,8.75,-,-,152,48,-,-0.05118847,12.60000038,55
27-Jan-2022 12:49:10.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.93061066,-,37.28227234,35.68627548,30,4.31372547,1010,-,-,4333.72753906,-,-,-,12,14.64881134,8.75,-,-,152,48,-,-0.05118847,12.60000038,55
27-Jan-2022 12:49:12.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.93061066,-,37.28227234,35.68627548,30,4.31372547,1010,-,-,4333.72753906,-,-,-,12,14.64881134,8.75,-,-,152,48,-,-0.05118847,12.60000038,55
27-Jan-2022 12:49:14.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.93061066,-,37.28227234,35.68627548,30,4.31372547,1010,-,-,4333.72753906,-,-,-,12,14.64881134,8.75,-,-,152,48,-,-0.05118847,12.60000038,55
27-Jan-2022 12:49:16.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,30,4.31372547,1010,-,-,4333.72753906,-,-,-,12,14.64881134,7.01999998,-,-,152,48,-,-0.05118847,12.60000038,49
27-Jan-2022 12:49:18.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,33.72549057,30,67.45098114,760,-,-,4333.72753906,-,-,-,12,14.64881134,7.01999998,-,-,152,48,-,-0.05118847,12.60000038,49
27-Jan-2022 12:49:20.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,33.72549057,30,67.45098114,760,-,-,4780.44384766,-,-,-,12,14.64881134,7.01999998,-,-,152,48,-,-0.05118847,12.69999981,49
27-Jan-2022 12:49:22.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,33.72549057,30,67.45098114,760,-,-,4780.44384766,-,-,-,12,14.64881134,7.01999998,-,-,152,48,-,-0.05118847,12.69999981,49
27-Jan-2022 12:49:24.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,33.72549057,30,67.45098114,760,-,-,4780.44384766,-,-,-,12,14.64881134,7.01999998,-,-,152,48,-,-0.05118847,12.69999981,49
27-Jan-2022 12:49:26.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,33.72549057,30,67.45098114,760,-,-,4780.44384766,-,-,-,12,14.64881134,7.01999998,-,-,152,48,-,-0.05118847,12.69999981,49
27-Jan-2022 12:49:28.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,33.72549057,30,67.45098114,760,-,-,4780.44384766,-,-,-,12,14.64881134,7.01999998,-,-,152,48,-,-0.05118847,12.69999981,49
27-Jan-2022 12:49:30.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,33.72549057,31,67.45098114,807,-,-,4780.44384766,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.69999981,48
27-Jan-2022 12:49:32.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,31,71.76470947,807,-,-,4780.44384766,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.69999981,48
27-Jan-2022 12:49:34.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,31,71.76470947,807,-,-,4620.90234375,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.69999981,48
27-Jan-2022 12:49:36.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,31,71.76470947,807,-,-,4620.90234375,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.69999981,48
27-Jan-2022 12:49:38.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,31,71.76470947,807,-,-,4620.90234375,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.69999981,48
27-Jan-2022 12:49:40.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,31,71.76470947,807,-,-,4620.90234375,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.69999981,48
27-Jan-2022 12:49:42.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,31,71.76470947,807,-,-,4620.90234375,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.69999981,48
27-Jan-2022 12:49:44.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,31,71.76470947,803,-,-,4620.90234375,-,-,-,12,14.64881134,8.02000046,-,-,152,48,-,-0.05118847,12.69999981,47
27-Jan-2022 12:49:46.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,31,59.60784531,803,-,-,4397.54443359,-,-,-,12,14.64881134,8.02000046,-,-,152,48,-,-0.05118847,12.60000038,47
27-Jan-2022 12:49:48.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,31,59.60784531,803,-,-,4397.54443359,-,-,-,12,14.64881134,8.02000046,-,-,152,48,-,-0.05118847,12.60000038,47
27-Jan-2022 12:49:50.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,31,59.60784531,803,-,-,4397.54443359,-,-,-,12,14.64881134,8.02000046,-,-,152,48,-,-0.05118847,12.60000038,47
27-Jan-2022 12:49:52.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,31,59.60784531,803,-,-,4397.54443359,-,-,-,12,14.64881134,8.02000046,-,-,152,48,-,-0.05118847,12.60000038,47
27-Jan-2022 12:49:54.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,31,59.60784531,803,-,-,4397.54443359,-,-,-,12,14.64881134,8.02000046,-,-,152,48,-,-0.05118847,12.60000038,47
27-Jan-2022 12:49:56.566,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,32,59.60784531,803,-,-,4397.54443359,-,-,-,12,14.64881134,8.02000046,-,-,152,48,-,-0.05118847,12.60000038,47
27-Jan-2022 12:49:58.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,32,59.60784531,818,-,-,4397.54443359,-,-,-,12,14.64881134,7.88000011,-,-,152,48,-,-0.05118847,12.60000038,46
27-Jan-2022 12:50:00.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,32,49.01960754,818,-,-,4812.35205078,-,-,-,12,14.64881134,7.88000011,-,-,152,48,-,-0.05118847,12.69999981,46
27-Jan-2022 12:50:02.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,32,49.01960754,818,-,-,4812.35205078,-,-,-,12,14.64881134,7.88000011,-,-,152,48,-,-0.05118847,12.69999981,46
27-Jan-2022 12:50:04.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,32,49.01960754,818,-,-,4812.35205078,-,-,-,12,14.64881134,7.88000011,-,-,152,48,-,-0.05118847,12.69999981,46
27-Jan-2022 12:50:06.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,32,49.01960754,818,-,-,4812.35205078,-,-,-,12,14.64881134,7.88000011,-,-,152,48,-,-0.05118847,12.69999981,46
27-Jan-2022 12:50:08.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,32,49.01960754,818,-,-,4812.35205078,-,-,-,12,14.64881134,7.88000011,-,-,152,48,-,-0.05118847,12.69999981,46
27-Jan-2022 12:50:10.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,33,49.01960754,818,-,-,4812.35205078,-,-,-,12,14.64881134,7.88000011,-,-,152,48,-,-0.05118847,12.69999981,46
27-Jan-2022 12:50:12.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,35.68627548,33,61.17647171,818,-,-,4812.35205078,-,-,-,12,14.64881134,7.82999992,-,-,152,48,-,-0.05118847,12.69999981,45
27-Jan-2022 12:50:14.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,33,61.17647171,818,-,-,4620.90234375,-,-,-,12,14.64881134,7.82999992,-,-,152,48,-,-0.05118847,12.69999981,45
27-Jan-2022 12:50:16.566,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,33,61.17647171,818,-,-,4620.90234375,-,-,-,12,14.64881134,7.82999992,-,-,152,48,-,-0.05118847,12.69999981,45
27-Jan-2022 12:50:18.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,33,61.17647171,818,-,-,4620.90234375,-,-,-,12,14.64881134,7.82999992,-,-,152,48,-,-0.05118847,12.69999981,45
27-Jan-2022 12:50:20.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,33,61.17647171,818,-,-,4620.90234375,-,-,-,12,14.64881134,7.82999992,-,-,152,48,-,-0.05118847,12.69999981,45
27-Jan-2022 12:50:22.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,33,61.17647171,818,-,-,4620.90234375,-,-,-,12,14.64881134,7.82999992,-,-,152,48,-,-0.05118847,12.69999981,45
27-Jan-2022 12:50:24.566,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,33,61.17647171,818,-,-,4620.90234375,-,-,-,12,14.64881134,8.40999985,-,-,152,48,-,-0.05118847,12.69999981,45
27-Jan-2022 12:50:26.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,33,44.70588303,835,-,-,4620.90234375,-,-,-,12,14.64881134,8.40999985,-,-,152,48,-,-0.05118847,12.69999981,45
27-Jan-2022 12:50:28.566,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,33,44.70588303,835,-,-,4684.71875,-,-,-,12,14.64881134,8.40999985,-,-,152,48,-,-0.05118847,12.69999981,45
27-Jan-2022 12:50:30.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,33,44.70588303,835,-,-,4684.71875,-,-,-,12,14.64881134,8.40999985,-,-,152,48,-,-0.05118847,12.69999981,45
27-Jan-2022 12:50:32.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,33,44.70588303,835,-,-,4684.71875,-,-,-,12,14.64881134,8.40999985,-,-,152,48,-,-0.05118847,12.69999981,45
27-Jan-2022 12:50:34.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,33,44.70588303,835,-,-,4684.71875,-,-,-,12,14.64881134,8.40999985,-,-,152,48,-,-0.05118847,12.69999981,45
27-Jan-2022 12:50:36.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,33,44.70588303,835,-,-,4684.71875,-,-,-,12,14.64881134,8.40999985,-,-,152,48,-,-0.05118847,12.69999981,45
27-Jan-2022 12:50:38.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,34,44.70588303,811,-,-,4684.71875,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.69999981,44
27-Jan-2022 12:50:40.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,34,60.7843132,811,-,-,4365.63574219,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.60000038,44
27-Jan-2022 12:50:42.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,34,60.7843132,811,-,-,4365.63574219,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.60000038,44
27-Jan-2022 12:50:44.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,34,60.7843132,811,-,-,4365.63574219,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.60000038,44
27-Jan-2022 12:50:46.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,34,60.7843132,811,-,-,4365.63574219,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.60000038,44
27-Jan-2022 12:50:48.566,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,34,60.7843132,811,-,-,4365.63574219,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.60000038,44
27-Jan-2022 12:50:50.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,34,60.7843132,811,-,-,4365.63574219,-,-,-,12,14.64881134,7.65999985,-,-,152,48,-,-0.05118847,12.60000038,44
27-Jan-2022 12:50:52.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,37.25490189,34,60.7843132,801,-,-,4365.63574219,-,-,-,12,14.64881134,7.36000013,-,-,152,48,-,-0.05118847,12.60000038,43
27-Jan-2022 12:50:54.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,34,70.19608307,801,-,-,4716.62744141,-,-,-,12,14.64881134,7.36000013,-,-,152,48,-,-0.05118847,12.69999981,43
27-Jan-2022 12:50:56.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,34,70.19608307,801,-,-,4716.62744141,-,-,-,12,14.64881134,7.36000013,-,-,152,48,-,-0.05118847,12.69999981,43
27-Jan-2022 12:50:58.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,34,70.19608307,801,-,-,4716.62744141,-,-,-,12,14.64881134,7.36000013,-,-,152,48,-,-0.05118847,12.69999981,43
27-Jan-2022 12:51:00.566,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,34,70.19608307,801,-,-,4716.62744141,-,-,-,12,14.64881134,7.36000013,-,-,152,48,-,-0.05118847,12.69999981,43
27-Jan-2022 12:51:02.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,34,70.19608307,801,-,-,4716.62744141,-,-,-,12,14.64881134,7.36000013,-,-,152,48,-,-0.05118847,12.69999981,43
27-Jan-2022 12:51:04.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,35,70.19608307,801,-,-,4716.62744141,-,-,-,12,14.64881134,7.36000013,-,-,152,48,-,-0.05118847,12.69999981,43
27-Jan-2022 12:51:06.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,34.90196228,35,70.19608307,835,-,-,4716.62744141,-,-,-,12,14.64881134,8.65999985,-,-,152,48,-,-0.05118847,12.69999981,44
27-Jan-2022 12:51:08.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,36.86274719,35,51.37255096,835,-,-,4620.90234375,-,-,-,12,14.64881134,8.65999985,-,-,152,48,-,-0.05118847,12.30000019,44
27-Jan-2022 12:51:10.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,36.86274719,35,51.37255096,835,-,-,4620.90234375,-,-,-,12,14.64881134,8.65999985,-,-,152,48,-,-0.05118847,12.30000019,44
27-Jan-2022 12:51:12.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,36.86274719,35,51.37255096,835,-,-,4620.90234375,-,-,-,12,14.64881134,8.65999985,-,-,152,48,-,-0.05118847,12.30000019,44
27-Jan-2022 12:51:14.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,36.86274719,35,51.37255096,835,-,-,4620.90234375,-,-,-,12,14.64881134,8.65999985,-,-,152,48,-,-0.05118847,12.30000019,44
27-Jan-2022 12:51:16.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,36.86274719,35,51.37255096,835,-,-,4620.90234375,-,-,-,12,14.64881134,8.65999985,-,-,152,48,-,-0.05118847,12.30000019,44
27-Jan-2022 12:51:18.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,36.86274719,36,51.37255096,835,-,-,4620.90234375,-,-,-,12,14.64881134,8.65999985,-,-,152,48,-,-0.05118847,12.30000019,44
27-Jan-2022 12:51:20.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,36.86274719,36,51.37255096,823,-,-,4620.90234375,-,-,-,12,14.64881134,14.72000027,-,-,152,48,-,-0.05118847,12.30000019,52
27-Jan-2022 12:51:22.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,36,21.96078491,823,-,-,4461.36083984,-,-,-,12,14.64881134,14.72000027,-,-,152,48,-,-0.05118847,12.69999981,52
27-Jan-2022 12:51:24.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,36,21.96078491,823,-,-,4461.36083984,-,-,-,12,14.64881134,14.72000027,-,-,152,48,-,-0.05118847,12.69999981,52
27-Jan-2022 12:51:26.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,36,21.96078491,823,-,-,4461.36083984,-,-,-,12,14.64881134,14.72000027,-,-,152,48,-,-0.05118847,12.69999981,52
27-Jan-2022 12:51:28.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,36,21.96078491,823,-,-,4461.36083984,-,-,-,12,14.64881134,14.72000027,-,-,152,48,-,-0.05118847,12.69999981,52
27-Jan-2022 12:51:30.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,36,21.96078491,823,-,-,4461.36083984,-,-,-,12,14.64881134,14.72000027,-,-,152,48,-,-0.05118847,12.69999981,52
27-Jan-2022 12:51:32.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,36,21.96078491,823,-,-,4461.36083984,-,-,-,12,14.64881134,14.07999992,-,-,152,48,-,-0.05118847,12.69999981,58
