Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),pids supported 01-20,service 09 pids supported,Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
12-Feb-2022 12:26:17.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,0.25890565,102.03813171,51.26181965,0,30.58823586,-7.8125,35,-,22.35294151,1270.25,0,0,5275.02253106,49.88787079,0.07288443,-,11,11.02286809,181.2480011,3.29728389,30.32736206,11.43000031,512,9.31436157,-,-,152,252,41.17647171,-,3.29728389,9.31436157,-3.19083023,14.23799992,13.30000019,67
12-Feb-2022 12:26:18.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,0.25890565,102.03813171,51.26181965,0,4.70588255,-88.28125,35,-,22.35294151,1270.25,0,0,8152.57125298,49.88787079,0.07288443,-,11,11.02286809,181.2480011,3.29728389,30.32736206,11.43000031,512,9.31436157,-,-,152,252,41.17647171,-,3.29728389,9.31436157,-3.19083023,14.23799992,13.30000019,67
12-Feb-2022 12:26:19.623,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,0.25890565,102.03813171,51.26181965,0,4.70588255,-88.28125,35,-,22.35294151,1270.25,0,0,8152.57125298,49.88787079,0.07288443,-,11,11.02286809,181.2480011,3.29728389,30.32736206,11.43000031,512,9.31436157,-,-,152,252,41.17647171,-,3.29728389,9.31436157,-3.19083023,14.23799992,13.30000019,67
12-Feb-2022 12:26:20.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,0.25890565,102.03813171,51.26181965,0,4.70588255,-88.28125,35,-,22.35294151,1270.25,0,0,8152.57125298,49.88787079,0.07288443,-,11,11.02286809,181.2480011,3.29728389,30.32736206,11.43000031,512,9.31436157,-,-,152,252,41.17647171,-,3.29728389,9.31436157,-3.19083023,14.23799992,13.30000019,67
12-Feb-2022 12:26:21.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,0.25890565,102.03813171,51.26181965,0,4.70588255,-88.28125,35,-,22.35294151,1270.25,0,0,8152.57125298,49.88787079,0.07288443,-,11,11.02286809,181.2480011,3.29728389,30.32736206,11.43000031,512,9.31436157,-,-,152,252,41.17647171,-,3.29728389,9.31436157,-3.19083023,14.23799992,13.30000019,67
12-Feb-2022 12:26:22.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,0.25890565,102.03813171,51.26181965,0,4.70588255,-88.28125,35,-,22.35294151,1270.25,0,0,8152.57125298,49.88787079,0.07288443,-,11,11.02286809,181.2480011,3.29728389,30.32736206,11.43000031,512,9.31436157,-,-,152,252,41.17647171,-,3.29728389,9.31436157,-3.19083023,14.23799992,13.30000019,67
12-Feb-2022 12:26:23.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,0.25890565,102.03813171,51.26181965,0,4.70588255,-88.28125,35,-,22.35294151,1270.25,0,0,8152.57125298,49.88787079,0.07288443,-,11,11.02286809,181.2480011,3.29728389,30.32736206,11.43000031,512,9.31436157,-,-,152,252,41.17647171,-,3.29728389,9.31436157,-3.19083023,14.23799992,13.30000019,67
12-Feb-2022 12:26:24.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,0.25890565,104.76491547,51.26181965,0,4.70588255,-88.28125,36,-,22.35294151,1270.25,0,0,8152.57125298,49.88787079,0.07288443,-,11,15.22896249,14.6036787,3.4565289,28.93015671,28.85000038,41.25333023,9.76420593,-,-,152,252,41.17647171,-,3.4565289,9.76420593,1.01526415,14.23799992,13.30000019,77
12-Feb-2022 12:26:25.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,0.25890565,104.76491547,51.26181965,0,4.70588255,-88.28125,36,-,76.86274719,1400,0,0,8152.57125298,49.88787079,0.07288443,-,11,15.22896249,14.6036787,3.4565289,28.93015671,28.85000038,41.25333023,9.76420593,-,-,152,252,70.19607544,-,3.4565289,9.76420593,1.01526415,14.31599998,13.30000019,77
12-Feb-2022 12:26:26.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,0.25890565,104.76491547,51.26181965,0,4.70588255,-71.875,36,-,76.86274719,1400,0,0,10409.35845626,49.88787079,0.07288443,-,11,15.22896249,14.6036787,3.4565289,28.93015671,28.85000038,41.25333023,9.76420593,-,-,152,252,70.19607544,-,3.4565289,9.76420593,1.01526415,14.31599998,13.39999962,77
12-Feb-2022 12:26:27.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,0.25890565,104.76491547,51.26181965,0,4.70588255,-71.875,36,-,76.86274719,1400,0,0,10409.35845626,49.88787079,0.07288443,-,11,15.22896249,14.6036787,3.4565289,28.93015671,28.85000038,41.25333023,9.76420593,-,-,152,252,70.19607544,-,3.4565289,9.76420593,1.01526415,14.31599998,13.39999962,77
12-Feb-2022 12:26:28.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,0.25890565,104.76491547,51.26181965,0,4.70588255,-71.875,36,-,76.86274719,1400,0,0,10409.35845626,49.88787079,0.07288443,-,11,15.22896249,14.6036787,3.4565289,28.93015671,28.85000038,41.25333023,9.76420593,-,-,152,252,70.19607544,-,3.4565289,9.76420593,1.01526415,14.31599998,13.39999962,77
12-Feb-2022 12:26:29.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.3616603,0.26365304,108.17332458,69.63714989,0,4.70588255,-71.875,37,-,76.86274719,1450,1.37000382,22.83339691,10409.35845626,49.88028336,0.07781605,-,11,11.60301904,12.77643204,3.58597207,27.88586235,13.44999981,36.09161758,10.12986469,-,-,152,252,70.19607544,-,3.58597207,10.12986469,-2.61067939,14.31599998,13.39999962,72
12-Feb-2022 12:26:30.622,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.3616603,0.26365304,108.17332458,69.63714989,0,4.70588255,-71.875,37,-,0,1450,1.37000382,22.83339691,10409.35845626,49.88028336,0.07781605,-,11,11.60301904,12.77643204,3.58597207,27.88586235,13.44999981,36.09161758,10.12986469,-,-,152,252,26.27450943,-,3.58597207,10.12986469,-2.61067939,14.1789999,13.39999962,72
12-Feb-2022 12:26:31.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.3616603,0.26365304,108.17332458,69.63714989,0,27.84313774,10.15625,37,-,0,1450,1.37000382,22.83339691,5054.5651693,49.88028336,0.07781605,-,11,11.60301904,12.77643204,3.58597207,27.88586235,13.44999981,36.09161758,10.12986469,-,-,152,252,26.27450943,-,3.58597207,10.12986469,-2.61067939,14.1789999,13.30000019,72
12-Feb-2022 12:26:32.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.3616603,0.26365304,108.17332458,69.63714989,0,27.84313774,10.15625,37,-,0,1450,1.37000382,22.83339691,5054.5651693,49.88028336,0.07781605,-,11,11.60301904,12.77643204,3.58597207,27.88586235,13.44999981,36.09161758,10.12986469,-,-,152,252,26.27450943,-,3.58597207,10.12986469,-2.61067939,14.1789999,13.30000019,72
12-Feb-2022 12:26:33.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.3616603,0.26365304,108.17332458,69.63714989,0,27.84313774,10.15625,37,-,0,1450,1.37000382,22.83339691,5054.5651693,49.88028336,0.07781605,-,11,11.60301904,12.77643204,3.58597207,27.88586235,13.44999981,36.09161758,10.12986469,-,-,152,252,26.27450943,-,3.58597207,10.12986469,-2.61067939,14.1789999,13.30000019,72
12-Feb-2022 12:26:34.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.3616603,0.26365304,108.17332458,69.63714989,0,27.84313774,10.15625,37,-,0,1450,1.37000382,22.83339691,5054.5651693,49.88028336,0.07781605,-,11,11.60301904,12.77643204,3.58597207,27.88586235,13.44999981,36.09161758,10.12986469,-,-,152,252,26.27450943,-,3.58597207,10.12986469,-2.61067939,14.1789999,13.30000019,72
12-Feb-2022 12:26:35.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.3616603,0.26365304,108.17332458,69.63714989,0,27.84313774,10.15625,37,-,0,1450,1.37000382,22.83339691,5054.5651693,49.88028336,0.07781605,-,11,11.60301904,12.77643204,3.58597207,27.88586235,13.44999981,36.09161758,10.12986469,-,-,152,252,26.27450943,-,3.58597207,10.12986469,-2.61067939,14.1789999,13.30000019,72
12-Feb-2022 12:26:36.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.3616603,0.26365304,108.17332458,69.63714989,0,27.84313774,10.15625,37,-,0,1450,1.37000382,22.83339691,5054.5651693,49.88028336,0.07781605,-,11,11.60301904,12.77643204,3.58597207,27.88586235,13.44999981,36.09161758,10.12986469,-,-,152,252,26.27450943,-,3.58597207,10.12986469,-2.61067939,14.1789999,13.30000019,72
12-Feb-2022 12:26:37.624,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.3616603,0.26365304,104.68386841,69.63714989,0,27.84313774,10.15625,38,-,0,1021,1.37000382,22.83339691,5054.5651693,49.88028336,0.07781605,-,11,11.16790583,181.2480011,3.59088421,27.84771538,8.72999954,512,10.14374065,-,-,152,252,26.27450943,-,3.59088421,10.14374065,-3.04579258,14.1789999,13.30000019,64
12-Feb-2022 12:26:38.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.3616603,0.26365304,104.68386841,69.63714989,0,27.84313774,10.15625,38,-,51.76470566,1021,1.37000382,22.83339691,5054.5651693,49.88028336,0.07781605,-,11,11.16790583,181.2480011,3.59088421,27.84771538,8.72999954,512,10.14374065,-,-,152,252,53.72549057,-,3.59088421,10.14374065,-3.04579258,14.21800041,13.30000019,64
12-Feb-2022 12:26:39.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.3616603,0.26365304,104.68386841,69.63714989,0,12.94117641,-25,38,-,51.76470566,1021,1.37000382,22.83339691,7665.2444533,49.88028336,0.07781605,-,11,11.16790583,181.2480011,3.59088421,27.84771538,8.72999954,512,10.14374065,-,-,152,252,53.72549057,-,3.59088421,10.14374065,-3.04579258,14.21800041,13.39999962,64
12-Feb-2022 12:26:40.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.3616603,0.26365304,104.68386841,69.63714989,0,12.94117641,-25,38,-,51.76470566,1021,1.37000382,22.83339691,7665.2444533,49.88028336,0.07781605,-,11,11.16790583,181.2480011,3.59088421,27.84771538,8.72999954,512,10.14374065,-,-,152,252,53.72549057,-,3.59088421,10.14374065,-3.04579258,14.21800041,13.39999962,64
12-Feb-2022 12:26:41.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.3616603,0.26365304,104.68386841,69.63714989,0,12.94117641,-25,38,-,51.76470566,1021,1.37000382,22.83339691,7665.2444533,49.88028336,0.07781605,-,11,11.16790583,181.2480011,3.59088421,27.84771538,8.72999954,512,10.14374065,-,-,152,252,53.72549057,-,3.59088421,10.14374065,-3.04579258,14.21800041,13.39999962,64
12-Feb-2022 12:26:42.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.1925197,0.26053871,107.84247589,72.3381415,0,12.94117641,-25,38,-,51.76470566,1127.25,0.72272927,12.0454874,7665.2444533,49.87628174,0.08041769,-,11,11.31294356,12.85454273,3.71606874,26.9095974,10.42000008,36.3122673,10.49736977,-,-,152,252,53.72549057,-,3.71606874,10.49736977,-2.90075469,14.21800041,13.39999962,64
12-Feb-2022 12:26:43.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.1925197,0.26053871,107.84247589,72.3381415,0,12.94117641,-25,38,-,21.96078491,1127.25,0.72272927,12.0454874,7665.2444533,49.87628174,0.08041769,-,11,11.31294356,12.85454273,3.71606874,26.9095974,10.42000008,36.3122673,10.49736977,-,-,152,252,27.45098114,-,3.71606874,10.49736977,-2.90075469,14.1789999,13.39999962,64
12-Feb-2022 12:26:44.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.1925197,0.26053871,107.84247589,72.3381415,0,23.92156792,3.90625,38,-,21.96078491,1127.25,0.72272927,12.0454874,5583.952913,49.87628174,0.08041769,-,11,11.31294356,12.85454273,3.71606874,26.9095974,10.42000008,36.3122673,10.49736977,-,-,152,252,27.45098114,-,3.71606874,10.49736977,-2.90075469,14.1789999,13.39999962,64
12-Feb-2022 12:26:45.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.1925197,0.26053871,107.84247589,72.3381415,0,23.92156792,3.90625,38,-,21.96078491,1127.25,0.72272927,12.0454874,5583.952913,49.87628174,0.08041769,-,11,11.31294356,12.85454273,3.71606874,26.9095974,10.42000008,36.3122673,10.49736977,-,-,152,252,27.45098114,-,3.71606874,10.49736977,-2.90075469,14.1789999,13.39999962,64
12-Feb-2022 12:26:46.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.1925197,0.26053871,107.84247589,72.3381415,0,23.92156792,3.90625,38,-,21.96078491,1127.25,0.72272927,12.0454874,5583.952913,49.87628174,0.08041769,-,11,11.31294356,12.85454273,3.71606874,26.9095974,10.42000008,36.3122673,10.49736977,-,-,152,252,27.45098114,-,3.71606874,10.49736977,-2.90075469,14.1789999,13.39999962,64
12-Feb-2022 12:26:47.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.1925197,0.26053871,107.84247589,72.3381415,0,23.92156792,3.90625,38,-,21.96078491,1127.25,0.72272927,12.0454874,5583.952913,49.87628174,0.08041769,-,11,11.31294356,12.85454273,3.71606874,26.9095974,10.42000008,36.3122673,10.49736977,-,-,152,252,27.45098114,-,3.71606874,10.49736977,-2.90075469,14.1789999,13.39999962,64
12-Feb-2022 12:26:48.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.1925197,0.26053871,107.84247589,72.3381415,0,23.92156792,3.90625,38,-,21.96078491,1127.25,0.72272927,12.0454874,5583.952913,49.87628174,0.08041769,-,11,11.31294356,12.85454273,3.71606874,26.9095974,10.42000008,36.3122673,10.49736977,-,-,152,252,27.45098114,-,3.71606874,10.49736977,-2.90075469,14.1789999,13.39999962,64
12-Feb-2022 12:26:49.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.1925197,0.26053871,107.84247589,72.3381415,0,23.92156792,3.90625,38,-,21.96078491,1127.25,0.72272927,12.0454874,5583.952913,49.87628174,0.08041769,-,11,11.31294356,12.85454273,3.71606874,26.9095974,10.42000008,36.3122673,10.49736977,-,-,152,252,27.45098114,-,3.71606874,10.49736977,-2.90075469,14.1789999,13.39999962,64
12-Feb-2022 12:26:50.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.1925197,0.26053871,106.82743073,72.3381415,0,23.92156792,3.90625,38,-,21.96078491,926.5,0.72272927,12.0454874,5583.952913,49.87628174,0.08041769,-,11,11.4579813,35.57614899,3.72102356,26.87376595,9.43000031,100.49759674,10.51136589,-,-,152,252,27.45098114,-,3.72102356,10.51136589,-2.75571704,14.1789999,13.39999962,61
12-Feb-2022 12:26:51.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.1925197,0.26053871,106.82743073,72.3381415,0,23.92156792,3.90625,38,-,30.98039246,926.5,0.72272927,12.0454874,5583.952913,49.87628174,0.08041769,-,11,11.4579813,35.57614899,3.72102356,26.87376595,9.43000031,100.49759674,10.51136589,-,-,152,252,33.33333206,-,3.72102356,10.51136589,-2.75571704,14.21800041,13.39999962,61
12-Feb-2022 12:26:52.623,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.1925197,0.26053871,106.82743073,72.3381415,0,20.3921566,16.40625,38,-,30.98039246,926.5,0.72272927,12.0454874,5407.00687264,49.87628174,0.08041769,-,11,11.4579813,35.57614899,3.72102356,26.87376595,9.43000031,100.49759674,10.51136589,-,-,152,252,33.33333206,-,3.72102356,10.51136589,-2.75571704,14.21800041,13.30000019,61
12-Feb-2022 12:26:53.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.1925197,0.26053871,106.82743073,72.3381415,0,20.3921566,16.40625,38,-,30.98039246,926.5,0.72272927,12.0454874,5407.00687264,49.87628174,0.08041769,-,11,11.4579813,35.57614899,3.72102356,26.87376595,9.43000031,100.49759674,10.51136589,-,-,152,252,33.33333206,-,3.72102356,10.51136589,-2.75571704,14.21800041,13.30000019,61
12-Feb-2022 12:26:54.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.1925197,0.26053871,106.82743073,72.3381415,0,20.3921566,16.40625,38,-,30.98039246,926.5,0.72272927,12.0454874,5407.00687264,49.87628174,0.08041769,-,11,11.4579813,35.57614899,3.72102356,26.87376595,9.43000031,100.49759674,10.51136589,-,-,152,252,33.33333206,-,3.72102356,10.51136589,-2.75571704,14.21800041,13.30000019,61
12-Feb-2022 12:26:55.624,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.30343614,0.26145729,107.61830139,74.95505231,0,20.3921566,16.40625,38,-,30.98039246,910,0.5692355,9.48725796,5407.00687264,49.87312698,0.08246709,-,11,11.31294356,19.78015709,3.93232799,25.42969894,10.06000042,55.87614822,11.1082716,-,-,152,252,33.33333206,-,3.93232799,11.1082716,-2.90075469,14.21800041,13.30000019,63
12-Feb-2022 12:26:56.628,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.30343614,0.26145729,107.61830139,74.95505231,0,20.3921566,16.40625,38,-,48.23529434,910,0.5692355,9.48725796,5407.00687264,49.87312698,0.08246709,-,11,11.31294356,19.78015709,3.93232799,25.42969894,10.06000042,55.87614822,11.1082716,-,-,152,252,50.19607925,-,3.93232799,11.1082716,-2.90075469,14.12100029,13.30000019,63
12-Feb-2022 12:26:57.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.30343614,0.26145729,107.61830139,74.95505231,0,15.29411793,-3.90625,38,-,48.23529434,910,0.5692355,9.48725796,7665.2444533,49.87312698,0.08246709,-,11,11.31294356,19.78015709,3.93232799,25.42969894,10.06000042,55.87614822,11.1082716,-,-,152,252,50.19607925,-,3.93232799,11.1082716,-2.90075469,14.12100029,13.30000019,63
12-Feb-2022 12:26:58.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.30343614,0.26145729,107.61830139,74.95505231,0,15.29411793,-3.90625,38,-,48.23529434,910,0.5692355,9.48725796,7665.2444533,49.87312698,0.08246709,-,11,11.31294356,19.78015709,3.93232799,25.42969894,10.06000042,55.87614822,11.1082716,-,-,152,252,50.19607925,-,3.93232799,11.1082716,-2.90075469,14.12100029,13.30000019,63
12-Feb-2022 12:26:59.623,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.30343614,0.26145729,107.61830139,74.95505231,0,15.29411793,-3.90625,38,-,48.23529434,910,0.5692355,9.48725796,7665.2444533,49.87312698,0.08246709,-,11,11.31294356,19.78015709,3.93232799,25.42969894,10.06000042,55.87614822,11.1082716,-,-,152,252,50.19607925,-,3.93232799,11.1082716,-2.90075469,14.12100029,13.30000019,63
12-Feb-2022 12:27:00.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.30343614,0.26145729,107.61830139,74.95505231,0,15.29411793,-3.90625,38,-,48.23529434,910,0.5692355,9.48725796,7665.2444533,49.87312698,0.08246709,-,11,11.31294356,19.78015709,3.93232799,25.42969894,10.06000042,55.87614822,11.1082716,-,-,152,252,50.19607925,-,3.93232799,11.1082716,-2.90075469,14.12100029,13.30000019,63
12-Feb-2022 12:27:01.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.30343614,0.26145729,107.61830139,74.95505231,0,15.29411793,-3.90625,38,-,48.23529434,910,0.5692355,9.48725796,7665.2444533,49.87312698,0.08246709,-,11,11.31294356,19.78015709,3.93232799,25.42969894,10.06000042,55.87614822,11.1082716,-,-,152,252,50.19607925,-,3.93232799,11.1082716,-2.90075469,14.12100029,13.30000019,63
12-Feb-2022 12:27:02.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.30343614,0.26145729,107.61830139,74.95505231,0,15.29411793,-3.90625,38,-,48.23529434,910,0.5692355,9.48725796,7665.2444533,49.87312698,0.08246709,-,11,11.31294356,19.78015709,3.93232799,25.42969894,10.06000042,55.87614822,11.1082716,-,-,152,252,50.19607925,-,3.93232799,11.1082716,-2.90075469,14.12100029,13.30000019,63
12-Feb-2022 12:27:03.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.30343614,0.26145729,110.23231506,74.95505231,0,15.29411793,-3.90625,39,-,48.23529434,874,0.5692355,9.48725796,7665.2444533,49.87312698,0.08246709,-,11,11.4579813,13.28391743,4.05377722,24.66783905,8.93000031,37.52519226,11.4513483,-,-,152,252,50.19607925,-,4.05377722,11.4513483,-2.75571704,14.12100029,13.30000019,62
12-Feb-2022 12:27:04.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.30343614,0.26145729,110.23231506,74.95505231,0,15.29411793,-3.90625,39,-,35.68627548,874,0.5692355,9.48725796,7665.2444533,49.87312698,0.08246709,-,11,11.4579813,13.28391743,4.05377722,24.66783905,8.93000031,37.52519226,11.4513483,-,-,152,252,38.03921509,-,4.05377722,11.4513483,-2.75571704,14.27700043,13.30000019,62
12-Feb-2022 12:27:05.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.30343614,0.26145729,110.23231506,74.95505231,0,25.49019623,0,39,-,35.68627548,874,0.5692355,9.48725796,5143.03818948,49.87312698,0.08246709,-,11,11.4579813,13.28391743,4.05377722,24.66783905,8.93000031,37.52519226,11.4513483,-,-,152,252,38.03921509,-,4.05377722,11.4513483,-2.75571704,14.27700043,13.30000019,62
