GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Mass Air Flow Rate(g/s),Speed (GPS)(km/h),Voltage (OBD Adapter)(V)
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:45.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:46.105,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:47.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:48.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:49.102,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:50.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:51.104,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:52.105,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:53.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:54.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:55.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:56.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:57.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:58.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:09:59.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:00.099,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:01.105,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:02.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:03.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:04.086,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:05.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:06.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:07.105,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:08.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:09.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:10.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:11.080,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:12.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:13.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:14.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:15.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:16.075,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:17.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:18.068,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:19.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:20.102,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:21.105,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:22.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:23.104,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:24.068,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:25.103,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:26.105,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:27.091,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:28.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:29.105,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:30.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:31.103,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:32.075,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:33.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:34.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:35.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:36.104,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:37.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:38.102,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:39.097,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:40.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:41.104,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:42.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:43.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:44.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:45.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:46.075,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:47.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:48.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:49.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:50.102,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:51.095,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:52.093,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:53.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:54.103,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:55.081,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:56.105,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:57.092,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:58.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:10:59.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:00.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:01.067,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:02.105,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:03.102,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:04.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:05.090,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:06.102,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:07.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:08.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:09.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:10.092,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:11.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:12.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:13.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:14.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:15.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:16.091,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:17.586,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:18.091,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:19.547,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:20.103,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:21.103,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:22.103,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:23.088,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:24.106,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:25.103,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:26.105,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:27.077,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:28.105,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:33.588,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:33.589,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:33.590,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:33.591,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:33.591,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:34.602,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:11:35.105,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
